id,name,country,region,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,total
5d9994cbaa6b699e97f63fd5f96d8afc, A. Plascencia,ecuador,south america,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
391cb0281a8ec58646d6205221849a7b, A. Lozano,ecuador,south america,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
202385b70081499f4855c7b2439dcba4, J. Cano,ecuador,south america,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
384fdd706093fc5f3480b7e2d55ebd32, O. M. Wilman-Santiago,ecuador,south america,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
eee153e8df6cee9b4f6a2d6f046d70bc,C. R. Vázquez,españa,europe,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
d150535351092f0c4d5a028d0a0dd274, F. B. Lozano,españa,europe,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
239e0a8a7699f98a9ef55e5913031cdc, M. M. Pollán,españa,europe,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
e429264c938117dd0e648ce49bc84b44,P. G. García Zamora,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
e3d25be7105a4fcdafeb843e5866ce7e, J. L. H. Martínez,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
614e78df038e97e7f3c08774acf638c4, A. C. P. Sanz,portugal,europe,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
505d872a0d7c3d9f61735040e260c8ba, J. A. Menéndez,españa,europe,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
dd6909a9ae7848e17892d2012e513938, R. M. Corcuera,españa,europe,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
db31fd1976869f7b59c97aa33c007f7f,J. J. Y. Quichimbo,ecuador,south america,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
294e92fad8e4e5792ee3437ea33f6c42, V. E. G. Rentería,ecuador,south america,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5862e85d8e7f8716032d9301757715c8,J. H. V. Caracol,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
30974ce55dabfa062bed25b4b3b65de2, J. Sousa,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0ce93af47fec203cc8033127cf84cb2d,C. Bittencourt,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
49125c915a957dfa34cf8426ce6140b4, J. Estima,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
a3fb606ce8476aace7d9d733da7dce21,A. Quintal,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
973bdd3a6b371757d6c017b9b130eaba, R. Silva,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
e3cb045e482f83a4b762346a30fa3656,N. Natal,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1ee6245c8dd0e234be01e10d59cdf3b2, P. B. Meneses,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
61375359093aadf102245a2cf3cc35f0, M. D. Márquez,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
f71791fa6036916eba97e9fe3f71eba5, R. X. Gordillo,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
c73ec012332779a57c1b2d9f04a1e5ae, D. S. Benítez,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9b626f854f0af4eb1707733217068715, N. Annamalai,malaysia,asia,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ad8c6e1ea46d1b13e0b9d2e5eee34e5a, E. G. Queiroz Palmeira,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3725f81e9cad22f31252363bef8edc33,D. Arteaga,peru,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
e3ff1d55e259ee22a424d2478e1f5996, J. Arenas,peru,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
f9959d0405ee55cba3fa0c3267585bcd, F. Paz,peru,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7c6ad88fb7cef3ae75bf6cc08426f05b,J. -F. Fondevila-Gascón,españa,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9b25c35dd34bf10413f18d97fb3ad752, M. Polo-López,españa,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3330ccb00c111905124e1dcd0fa626da, S. Vilajoana-Alejandre,españa,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
cfee8f838f88392964143bc5659c165c, J. -M. Lavin-de la Cavada,españa,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11eb0892811ecf3288c5ecb67d8b536b, I. Carrera,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
18b1ee6e84a44cb5a489bec81a6333f5, M. F. Molina,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9a5377c074f6b5c737a459b73897b342, G. V. Saltos Bernal,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
d4db69f966bad6b4f5bb2dcf43b6a22b, D. Aguinaga,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
fb42e9be75976059f24ff48c8038333a,J. Cantillo,colombia,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
10b1306341d801e2b8b11ff89530dc0c, M. Arango,colombia,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
bf8cff2000d2242ffe11e8935ce16a8d, M. Jaramillo,colombia,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
f4dd9f8a426408f8658cc51e2fb1dd50,V. L. Junior,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
69fd6b0e33e899aaf3dea0a5a14d152a, G. A. D. Miranda,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3b7cc4fcb14d7cc25fd4dd4aaaf9a45c, K. C. Gonçalves,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8cb373f8bbb2f39e52172165540094d6,F. Tigre-O,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9045f0e5d47fbd02ece069ccf00b292b, E. E. Tubón-Núñez,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
c70dacb70102117e860a871adc667fec, S. Carrillo,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
d92755880724b68dc109cf45783378c3, F. Salazar-L,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
aed32aa9127d0a901fdee6f1560d3a04, S. Necchi,españa,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
db5e84da5378affb00210f44e65a89b7, M. Vanesa-Sánchez,españa,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
acd5725275a33cb813478c629575c53c, C. Campanyà,españa,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6457b77397a0c9c4dbd6f3433371f5cb, N. C. Furtado Canto,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0c543f069eba37306cc4b3decdf1cf36,F. Cunha,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
c32c740ca93ace57bbb91450669b092c,I. Mártires,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0cd39cfea77f3a3c3a8b3cdcf08c2a68, I. O. Costa,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ecd78734802b914376a2bff06d4bb46c, M. C. d. Santos Bezerra,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
a90d46f20290f71b6c1ab6e680502bfe, E. G. da Costa,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2ceb151e2b5a9c386e51ecea1ff2d2bf, M. J. Abásolo,argentina,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ab4f67d9b07d8fb1692a95e7ce102710, G. L. Aguirre Sailema,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3604db2c0390c73c0ede39790b48eceb, J. Brandão,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
c852ab17dcb2173185894f64a0074824, M. Nolasco,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6842e9ca446724b7bff3b185a3171dc3, M. Azevedo,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
42802c57bc838fef179f27df23d74cf9, L. C. Teixeira,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
07f4529caf2f601eab7af97baee6c0b6,P. Albano,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
d2a7949cb3c01aecb85079c1dce84584, J. Guerreiro,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
44e95abfd465fa1e18fa76dfcb102d79,J. Carlos Cuellar,colombia,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
feafaf15f7208434c733de6f32215273, J. L. Arciniegas H,colombia,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
83e1945c17136e1a51c157b0257b5b5f, J. Hamilton Ortiz,españa,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3a5aa979dcf305792f42a94dde295236,C. Arredondo-Orozco,colombia,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
dc56c676d50b34822aa67bc91f5e3819, J. Aguirre-Morales,colombia,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
f6ca4db5f0c88c77822d3f047577f9cb, F. Quintero-Suarez,colombia,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ec4325c3f097b2b858e1d087f5bec293,M. Ketsmur,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
52197b66f2a83927b567682f6df36624,R. Santos Barbosa,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
125a28a67a22fed284c9544f4743bd1c,C. S. Gaio Rito,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
f0b677d4c252d3a56a1b81806e84b7db, M. Beatriz Piedade,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
f6f63baf28dfb715815e31ca32ee398c, E. Eugénio Lucas,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
d4524704f936028827b33b6d55a929e2,E. L. de Oliveira,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ea999fa27f232c027f265a848860d5e6, K. D. Calva Cabrera,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
a7f7bfe1431eb6708a71ae25a35053db, I. Vieira,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
d5c2055ad7a3f49cb87b65de81f23592, P. Beato,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4bb180868235ebd660dfc71499623312,S. Oruç,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
869fc77e0b066435d4320a894586de1e, P. E. Eren,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
79dd5722ada571d62f1a93130e47bcd6, A. Koçyiğit,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2f1d4872d309d5318e96db00a4a010a1, M. Grabovschi,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
a959e992c2d53ef44211d49d24b7a78e,J. Braga,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
d0f8a9950cfb1b58f609b47db2b803de, J. N. Silva,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
a9b81241a08e944d95fea12015714f8f,A. M. Mol,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7ab7db3041b303acf42f298e747697e2, R. S. Silva,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ca6556417b2102f5d24c3c7ab4a592b2, L. Ishitani,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
c105e44f05bd851fde0b6b74647e0ed5, B. Villada,colombia,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
61ae1e21d7ae2d98a0bcce94b16a8153, S. Arbeláez,colombia,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
096e3bf64c0b7ac62cb536179bc9cf3e,S. Varga,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6bf921708d8fc96f62d1429d644561e3, G. Barreto,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
49ad64b8f6c2f7bb7e7f51619b797d17, P. D. Battaglin,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9aa398a27389522d46e7a682d35d11d4, F. Caldeira,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
a79a9a6c4d5e86e955f71e2d06cc097c,N. Sobral,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
677d190353b611aba84ede6a36c0b986, C. Serra,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
b8679b31a72815f3c880dfe7c9058f45, N. Bastos,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
f34a6fe6f887a237ddde1a3bd3dd1bdb, C. Mequita,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2d4a4108e7a5cb26d72328468b095c31, T. Pacheco,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
214210c66b68d4327697073d14c765bc, I. Pinheiro,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6eb2cbc4d5bb1d386f104910ab8171c4, L. Silva,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ccd80d64114ccd1e8964ec1a865e8b44, J. Dinis-Carvalho,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
d8e1783ecab2585bd8b5de69111b3376,P. Baeta,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
52c4ce64f969ff9b7ad16372be4c10e8,J. A. Condeixa Venâncio,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
18cbb9a0c81f04f2318051c13dae0fee, M. Istela Cagnin,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
e57a0e768f22ca83e7fee5672c6c149c, S. R. de Medeiros,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
35c4135383c0ec0958e235e8543d2ebe, R. da Costa Gomes,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
a78e64b8f119df5f6dbe4fc687aad867, R. Pessoa,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
e631ae22d028bfb3cfb63de2e2f68518, B. Piedade,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
adfbf415804f58fcf8d92084601b0b50, C. Salgado Jiménez,chile,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
a8f5f17e9b5b6c77ac172ea371689f63, R. González Pereira,chile,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
545005c1afac42264aae8f8aae8d3261,M. Valente,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1e79bab211286f780fd5979a96504ede,I. Dobles,costa rica,central america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ee3effe0f50bc35203871e83e9402bbf, S. Antunes,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5a0ebda99a0d5418a4711b3f7bf3f3da, J. Bravo-Loor,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5b5e7cd142aea4fdbb0817b7e864ed1b, M. J. Pinargote Vera,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
39c01bb0c20978bddb216b7159937450,S. de Vasconcelos Filho,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
a2ef805dd4fe6b793afc5377ac2eb90c,G. Carvalho Ribeiro,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0b710660ef383847cef2f2ff1923b1c6, R. Franklin Fontes de Oliveira,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
bc6b3f55352b824e07b97ee24904fa64,G. Rocha Barbosa,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
533f08a5d643540de3d8c8d45b963b6f,W. Lopez,peru,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
38bc8aa4bae1ca8c013b3100a4c429da, W. Bernuy,peru,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
c1ebfa56e9d3db9e9c05941f5820ec6f,D. R. Castillo Salazar,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
cd674f406e9aa417a0c627873d5988f2, H. F. Gómez Alvarado,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7150eb1d5de32de97d3903ad4ed664f8, C. B. Guevara Maldonado,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
a6e41c2bf6b943c8c85c3e06a8618f70, L. Lanzarini,argentina,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
43a2e135585c0e932042635a22b965a6, C. Antônio de Morais,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
c029f2f4d62d7a84d1ef628b4996254d, E. d. Silva Medeiros,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
22673affd7e058c97c0c19fc504b5ae5, M. F. da Silva Costa,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2a06b43c5c45d4125f237bb893eb0726,N. Z. Cedeño,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
63435d49df0157829654d7047fe595d1, O. P. Asqui,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
83f789bede8ad56a25dc8bfeda08c7e5, E. E. Chaw,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2e1c26b8422412bda7705f479b4ebfdf,M. Ramírez Ramírez,mexico,north america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
c11fffd68620c17e732ad3fac1028041, S. O. Vázquez Núñez,mexico,north america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
e70b8405313cf82b6267928056bc0f63, E. Manrique Rojas,mexico,north america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
599495d78f0852ad05b9c4856c7018f7,S. G. Santos,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
bb85ad1f0c50f7b9962a1da7d88b7dfa, J. C. S. Cardoso,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
64ebce070496950de6fb025672a14846,C. M. G. De Gusmão,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
849251fdcc449196e16575ee270d4359, K. Drame,senegal,africa,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4dd24078a8ada0deab11253ec71a6a19, L. Jorge Gonçalves,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5478a839460ceb97b37bc159dddb27ca,M. d. R. Matos Bernardo,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
95a7b39c505d6dfed6ba2bcf8f5926ef,M. G. Cavalcante,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
a0b505920c2b089d9104ae8693231a63, J. I. Sales,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ab43c616ea50bd74190bcb7a7767f35b,M. Valenzuela,chile,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2b223592a9d8ec79bd395325caffe58e, P. Valenzuela,chile,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
eea788899de94bcddb6a203d333b3798, C. Cáceres,chile,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4e8db4a7091bce0e1c02a12ffe44f2ba, L. Jorquera,chile,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6dd91c6ada25fcfab2615ac64d8448ba, H. Pinto,chile,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9de3640e1c4fdbce6889dd0c85921f15, R. Maria de Melo,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
56d7b1aa3ce6ad814cdd0a54a0f2d505, A. Sandro Gomes,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
629c4ed8cbeed8ea7cc48813c6c58bca,M. de Sousa Cruz Amado Carvalhoa,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
42315f26c96f00a602ac99162b30e6b3, R. Silva Domingues,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
779df74a387a8bafad251888b77ca486, R. Silva Alves,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
b7a0e71e0104de338785e8a000db01ae, C. F. de Almeida Grilo,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
343d49294c8e95efeb53a3a5bdf0ca52, J. C. Bregieiro Ribeiro,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
034e374fd5ce99ca4a7ff9f2aac34a2d,Y. T. Sebastiáo Carolino,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
28ee7850baf0ce677b93ca99f66f6376, S. Rodrigues Nunes,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9fc511997b9a65964feaeb555d3d727c,A. Berdasco,costa rica,central america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9db052ecf03ee6426bf965ffa353e92b,H. Garbarino-Alberti,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
a3c7ae8184889285e522bfcdd2f350aa, E. Clavijo,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7ef69748ee951d6fc16a61d2e7fadc09,G. Morales-Loyola,chile,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
08d6ac50edaf102d55cf168517db9b86,R. García,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3826843a92af5647bef13e8290241824, F. De La Cruz,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
d356186ae71119fbcc1165aad6d40529, D. Soto,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
cbee6508c22f9cc67de07b1a2b29fa9f,B. Sainz de Abajo,españa,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2515e9121fa1e8b4c2ad7c0dcad10c3a, S. Hernández Bueno,españa,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2b5c1dbb195c2b0997d630c6a4ffc59d, R. Méndez Sanz,españa,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
408539b8a9613246313344276062897d, M. López Coronado,españa,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
f59f0ffa23c657792c528c8e8788ae48,C. M. Oliveira Alves,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
c2e948e4abf5a85c52458c52cb0e5c65, M. Díaz Rodríguez,spain,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
227a98ac0fcf554bbc2e9e029d7a9db0, C. Leiva,chile,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7db2f53b9bb6f19bf6c71a87822dc8fb,V. Pacheco Rocha,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
b58c07cb969d930c0c3b0d12563cfaad, J. Sousa Pinto,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1995f20419dab41365d36543395c1f08, J. Arnaldo Martins,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
702bc6b3cba321b727413bc347ac494a, N. Pacheco Rocha,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
d7e2c5548fdd29057edaf953272caf9a,P. M. Santos,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8c15868573cc27019c74fd73acb8c937,F. Rainho,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0599aba8cdb05dfed005bf84de1d7814,G. Franco,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
50c166211a619ae03982fa1e05f4530a, A. Coimbra,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6ed77e5cb1a81a75fac0b61502b75f82, M. Crisóstomo,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0f0c960a1565e73bf15484d3653ce554,P. Pérez,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
fec4b25cac2d98c1d161e053bacfd7c8, F. De-La-Cruz,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3bb0c116e0151c0eb9efe77d14a56411, W. Molina,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
aae53d3fbad0961f52b780d9c6df491c, L. Becerra González,colombia,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
28babb6dbdc08f8eca8fdf3e6702ce26, V. Martins De Sousa,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
d06dc80947691b3801243e3229782983, O. Mačín,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
00770dd904f4a7e28e36303116c2e062,C. J. Miguel,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
fce5577ef534ae297f6413f58a3f56c5, F. J. B. V. Neto,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
e89245b34393079e7c4728c386ad2659, J. A. Santos,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5de840396969bdd6daf78cf17314f363,M. Águeda,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0ef3d8028335688addfce94c97c23819, P. Guerreiro,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1e5e501fd7b410e4ba76236e1878c296, P. Londe,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
c17adcdf285db16c4f5b7d1948537a81, M. e. Governança,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5d85d125116bce7cc4bc9138699d7409, R. Gravina,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7f6e9ab20c611bf3733f0e867abc3fa2, M. Terto de Holanda,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
e85cacffb6bf219b8c58cd38e62150d8, A. P. F. Araúdo,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9f57a7a30c646e35a3a2909237f9e6ec,W. L. Barbosa,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3dab4df01a5709d2f588bb40dfeb33ab, P. Correa-Pizzigatti,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4f004f1cf91dbcffbfbc1f866cb05113,V. Mato-Santiso,españa,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8f16e7aa0106ba427d2df12c0a42d43b, M. J. Sanzo-Pérez,españa,europe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
69afd8b95d60c3f83a685662ed64c565, E. Burbano,ecuador,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
