source,target,year,weight,total
58efe6bdbbac42cd6471bd70328297cc,db7710887e2c31618380c3c180753bb5,2023,1,1
c7221fbdef73a462648e5f730ffa99b8,db7710887e2c31618380c3c180753bb5,2023,2,2
30b0cf2896911070d6ce77f84aea2faf,4b42aed0ad07fe58abb2e3220f8dd9ea,2023,1,1
1bb7d053ff1441a3705d366699c93941,0918e39907b1892c3d83383ca9e2f8e3,2023,1,1
82aa664d3094d7b4da8eb7a364b41dda,a2b284e640fc8da4602444b082b7a6d9,2023,1,1
82aa664d3094d7b4da8eb7a364b41dda,9028621c8a09e2466dc707e4e4d34ffc,2023,1,1
a2b284e640fc8da4602444b082b7a6d9,9028621c8a09e2466dc707e4e4d34ffc,2023,1,1
184e9e094eb1e38714532414afc6cb92,e9af2ae9037a5327cb9c0048c435a654,2023,1,1
98cc0f565ba62269d6a8c80efedfa64c,c46fc1d73d88ddfd214cf82f4959cbce,2023,1,1
98cc0f565ba62269d6a8c80efedfa64c,61cc2eead3248da1faeba0243658ffb5,2023,1,1
98cc0f565ba62269d6a8c80efedfa64c,2051d07d7faffe472da7e6d5d07f2ba7,2023,1,1
c46fc1d73d88ddfd214cf82f4959cbce,61cc2eead3248da1faeba0243658ffb5,2023,1,1
c46fc1d73d88ddfd214cf82f4959cbce,2051d07d7faffe472da7e6d5d07f2ba7,2023,1,1
61cc2eead3248da1faeba0243658ffb5,2051d07d7faffe472da7e6d5d07f2ba7,2023,1,1
6331a5924cb94b431195f9117b9aa128,ffcaed706ca3726a47315bd49cd6e132,2023,2,2
6331a5924cb94b431195f9117b9aa128,896c72f0004d056390c4e29c342b04ec,2023,2,2
6331a5924cb94b431195f9117b9aa128,525c9d02c56dc89d6c37901b25a76e0d,2023,2,2
6331a5924cb94b431195f9117b9aa128,e44f3b31e43140e87e7b5d7bc5cbfe58,2023,1,1
6331a5924cb94b431195f9117b9aa128,829bd5d85fc057255755ad8351da6671,2023,1,1
ffcaed706ca3726a47315bd49cd6e132,896c72f0004d056390c4e29c342b04ec,2023,2,2
ffcaed706ca3726a47315bd49cd6e132,525c9d02c56dc89d6c37901b25a76e0d,2023,2,2
ffcaed706ca3726a47315bd49cd6e132,e44f3b31e43140e87e7b5d7bc5cbfe58,2023,1,1
ffcaed706ca3726a47315bd49cd6e132,829bd5d85fc057255755ad8351da6671,2023,1,1
896c72f0004d056390c4e29c342b04ec,525c9d02c56dc89d6c37901b25a76e0d,2023,2,2
896c72f0004d056390c4e29c342b04ec,e44f3b31e43140e87e7b5d7bc5cbfe58,2023,1,1
896c72f0004d056390c4e29c342b04ec,829bd5d85fc057255755ad8351da6671,2023,1,1
525c9d02c56dc89d6c37901b25a76e0d,e44f3b31e43140e87e7b5d7bc5cbfe58,2023,1,1
525c9d02c56dc89d6c37901b25a76e0d,829bd5d85fc057255755ad8351da6671,2023,1,1
e44f3b31e43140e87e7b5d7bc5cbfe58,829bd5d85fc057255755ad8351da6671,2023,1,1
2b088c0fe030eb37a0b364ff0a18c43b,7bde7e09993a0c45e95159e6317fe81b,2023,4,4
2b088c0fe030eb37a0b364ff0a18c43b,c47201b91a9caa22dd8379912c91744c,2023,1,1
7bde7e09993a0c45e95159e6317fe81b,c47201b91a9caa22dd8379912c91744c,2023,1,1
2b088c0fe030eb37a0b364ff0a18c43b,404211450d0e125a1880d8bfdb5aa977,2023,1,1
7bde7e09993a0c45e95159e6317fe81b,404211450d0e125a1880d8bfdb5aa977,2023,1,1
7bde7e09993a0c45e95159e6317fe81b,1e9a03e01c2a2356ace0d5cb3090c95a,2023,1,1
2b088c0fe030eb37a0b364ff0a18c43b,1e9a03e01c2a2356ace0d5cb3090c95a,2023,1,1
7bde7e09993a0c45e95159e6317fe81b,4983d6121ce79163099c802dc3bad288,2023,1,1
2b088c0fe030eb37a0b364ff0a18c43b,4983d6121ce79163099c802dc3bad288,2023,1,1
a2311d74704d771ad6a4ae4015728d2a,8b68248bac77e69659ed1be5e0c2bbb2,2023,1,1
a2311d74704d771ad6a4ae4015728d2a,8cf0c2c2596c50ab2ba7002723547326,2023,1,1
8b68248bac77e69659ed1be5e0c2bbb2,8cf0c2c2596c50ab2ba7002723547326,2023,1,1
6293a5efdc70ce1f21c1c969d3c1b4b2,557bfed76d0fb097b901302176ff2280,2023,1,1
6293a5efdc70ce1f21c1c969d3c1b4b2,2daea425b898064e9ff7e0ce5ba71918,2023,1,1
6293a5efdc70ce1f21c1c969d3c1b4b2,c0365ff07ae47688251684f1866504fd,2023,1,1
6293a5efdc70ce1f21c1c969d3c1b4b2,542462a9e405e3a3631098563f7f0ec9,2023,1,1
6293a5efdc70ce1f21c1c969d3c1b4b2,c5a8edb5fcc0f432a6cd101e3d4b59ce,2023,2,2
557bfed76d0fb097b901302176ff2280,2daea425b898064e9ff7e0ce5ba71918,2023,1,1
557bfed76d0fb097b901302176ff2280,c0365ff07ae47688251684f1866504fd,2023,1,1
557bfed76d0fb097b901302176ff2280,542462a9e405e3a3631098563f7f0ec9,2023,1,1
557bfed76d0fb097b901302176ff2280,c5a8edb5fcc0f432a6cd101e3d4b59ce,2023,1,1
2daea425b898064e9ff7e0ce5ba71918,c0365ff07ae47688251684f1866504fd,2023,1,1
2daea425b898064e9ff7e0ce5ba71918,542462a9e405e3a3631098563f7f0ec9,2023,1,1
2daea425b898064e9ff7e0ce5ba71918,c5a8edb5fcc0f432a6cd101e3d4b59ce,2023,1,1
c0365ff07ae47688251684f1866504fd,542462a9e405e3a3631098563f7f0ec9,2023,1,1
c0365ff07ae47688251684f1866504fd,c5a8edb5fcc0f432a6cd101e3d4b59ce,2023,1,1
542462a9e405e3a3631098563f7f0ec9,c5a8edb5fcc0f432a6cd101e3d4b59ce,2023,1,1
46438ea31a5ed0a9fef846c97588bf34,b62ce9bbe2c544975881b37a10e471e1,2023,1,1
9f9dc90646b2f28f4bfbac69411db161,b62ce9bbe2c544975881b37a10e471e1,2023,1,1
f0c39c5c9f564bb716f18ece6791f87a,ddb527462e553d709dee0e667dc3d996,2023,3,3
7cda9b04db8a79ec17dff75c1e7a2972,2e8250f0855311cfbfa170d7aa66c0a1,2023,1,1
7cda9b04db8a79ec17dff75c1e7a2972,b8c96454f5a89bee6b87f49dd1510393,2023,1,1
7cda9b04db8a79ec17dff75c1e7a2972,1e15defdebdcb2bea531b8cfee0a0661,2023,1,1
7cda9b04db8a79ec17dff75c1e7a2972,cf738f5395f0b71a24297ef3a70910fd,2023,1,1
2e8250f0855311cfbfa170d7aa66c0a1,b8c96454f5a89bee6b87f49dd1510393,2023,1,1
2e8250f0855311cfbfa170d7aa66c0a1,1e15defdebdcb2bea531b8cfee0a0661,2023,1,1
2e8250f0855311cfbfa170d7aa66c0a1,cf738f5395f0b71a24297ef3a70910fd,2023,1,1
b8c96454f5a89bee6b87f49dd1510393,1e15defdebdcb2bea531b8cfee0a0661,2023,1,1
b8c96454f5a89bee6b87f49dd1510393,cf738f5395f0b71a24297ef3a70910fd,2023,1,1
1e15defdebdcb2bea531b8cfee0a0661,cf738f5395f0b71a24297ef3a70910fd,2023,1,1
c668f3220f919d1acd7be72767ca0a4b,77567e4718de72131754bf1560b288b2,2023,1,1
c668f3220f919d1acd7be72767ca0a4b,b14a95fd98c73bfd1229bf178350a07c,2023,1,1
77567e4718de72131754bf1560b288b2,b14a95fd98c73bfd1229bf178350a07c,2023,2,2
eea621a29042ff33c1393171cb77dd79,f250a4796bd0a258ca65fbcabafdf45b,2023,1,1
5ca51ea003c00e45c7ce414ee6d068c8,730ba898a137dacbc702858e7145bbcc,2023,1,1
5ca51ea003c00e45c7ce414ee6d068c8,18c4160ea5f94e0abd1dc8e0643bbce5,2023,1,1
5ca51ea003c00e45c7ce414ee6d068c8,b332c929d7cfd2bc6faa6a375710d7fe,2023,1,1
5ca51ea003c00e45c7ce414ee6d068c8,481a39c199bf2d8e91f9c03ada43361f,2023,1,1
730ba898a137dacbc702858e7145bbcc,18c4160ea5f94e0abd1dc8e0643bbce5,2023,1,1
730ba898a137dacbc702858e7145bbcc,b332c929d7cfd2bc6faa6a375710d7fe,2023,1,1
730ba898a137dacbc702858e7145bbcc,481a39c199bf2d8e91f9c03ada43361f,2023,1,1
18c4160ea5f94e0abd1dc8e0643bbce5,b332c929d7cfd2bc6faa6a375710d7fe,2023,1,1
18c4160ea5f94e0abd1dc8e0643bbce5,481a39c199bf2d8e91f9c03ada43361f,2023,1,1
b332c929d7cfd2bc6faa6a375710d7fe,481a39c199bf2d8e91f9c03ada43361f,2023,1,1
97060aec9ef68468250d271169cfbb07,65cb94476c61ebca17e1a7f2267aa524,2023,1,1
7139cc469792725b53eeca7927cfb346,44efd0e0bbd5dd51194a5a23745ff584,2023,1,1
7139cc469792725b53eeca7927cfb346,4f594bc93f31afd7026516eb159b1256,2023,1,1
44efd0e0bbd5dd51194a5a23745ff584,4f594bc93f31afd7026516eb159b1256,2023,1,1
e82563ed6524e6770a79cf247f56515d,d1f4b6d49e21bc1a3de53fc7ac8b3a94,2023,1,1
e82563ed6524e6770a79cf247f56515d,6b5233c70d076b79aecbcccec6c002a4,2023,1,1
d1f4b6d49e21bc1a3de53fc7ac8b3a94,6b5233c70d076b79aecbcccec6c002a4,2023,3,3
71beedd5262642ae12320d402ad6b6f7,6b5233c70d076b79aecbcccec6c002a4,2023,1,1
71beedd5262642ae12320d402ad6b6f7,d1f4b6d49e21bc1a3de53fc7ac8b3a94,2023,1,1
97d9cc597f6443c2b4cc7e61501bf664,dccef795695afc48f752efeab241e3e6,2023,1,1
97d9cc597f6443c2b4cc7e61501bf664,c832bc12c5066c6467c22e3c830e2b27,2023,1,1
97d9cc597f6443c2b4cc7e61501bf664,350a0a9dd39cb916165e908dff46e4d7,2023,1,1
97d9cc597f6443c2b4cc7e61501bf664,56d1a4fb271f580afccfbc27ab2b1556,2023,1,1
97d9cc597f6443c2b4cc7e61501bf664,1f350c5b389f719446005e71117ae238,2023,1,1
dccef795695afc48f752efeab241e3e6,c832bc12c5066c6467c22e3c830e2b27,2023,1,1
dccef795695afc48f752efeab241e3e6,350a0a9dd39cb916165e908dff46e4d7,2023,1,1
dccef795695afc48f752efeab241e3e6,56d1a4fb271f580afccfbc27ab2b1556,2023,1,1
dccef795695afc48f752efeab241e3e6,1f350c5b389f719446005e71117ae238,2023,1,1
c832bc12c5066c6467c22e3c830e2b27,350a0a9dd39cb916165e908dff46e4d7,2023,1,1
c832bc12c5066c6467c22e3c830e2b27,56d1a4fb271f580afccfbc27ab2b1556,2023,1,1
c832bc12c5066c6467c22e3c830e2b27,1f350c5b389f719446005e71117ae238,2023,1,1
350a0a9dd39cb916165e908dff46e4d7,56d1a4fb271f580afccfbc27ab2b1556,2023,1,1
350a0a9dd39cb916165e908dff46e4d7,1f350c5b389f719446005e71117ae238,2023,1,1
56d1a4fb271f580afccfbc27ab2b1556,1f350c5b389f719446005e71117ae238,2023,1,1
60318eb59348ddef9556ede59fb8abbf,7b190107086ab1aa792928aa1fa99df7,2023,1,1
60318eb59348ddef9556ede59fb8abbf,98a52febafee32062c1084f545408d07,2023,1,1
7b190107086ab1aa792928aa1fa99df7,98a52febafee32062c1084f545408d07,2023,2,2
cb15406829d5e125ac1a93d390f8267d,6fec116d2b81538313a904f15055aaf1,2023,1,1
cb15406829d5e125ac1a93d390f8267d,4af3a468dd7e767409ef3056827b7425,2023,1,1
cb15406829d5e125ac1a93d390f8267d,4818daabd4b5f87ff2a9fbacbb28e5a1,2023,1,1
6fec116d2b81538313a904f15055aaf1,4af3a468dd7e767409ef3056827b7425,2023,1,1
6fec116d2b81538313a904f15055aaf1,4818daabd4b5f87ff2a9fbacbb28e5a1,2023,1,1
4af3a468dd7e767409ef3056827b7425,4818daabd4b5f87ff2a9fbacbb28e5a1,2023,1,1
6faed1fcc90cdf7f5a8fecd238ee9c23,4fcc7d5f770f8bd74e0c00f5d163c8a6,2023,1,1
6faed1fcc90cdf7f5a8fecd238ee9c23,628a972c296b2ba81faeca1976caff47,2023,1,1
4fcc7d5f770f8bd74e0c00f5d163c8a6,628a972c296b2ba81faeca1976caff47,2023,1,1
576aeaaa1133d0dcbb6ac77720561443,213d465e405dab727ed69aedbf4be669,2023,1,1
576aeaaa1133d0dcbb6ac77720561443,a7a20f235ab05cddba7403da7c14d1dd,2023,1,1
213d465e405dab727ed69aedbf4be669,a7a20f235ab05cddba7403da7c14d1dd,2023,1,1
bac4ee5cc91a2b41211f86bc901aa2cf,0eafde7b50282ba2892470f184ae383e,2023,1,1
bac4ee5cc91a2b41211f86bc901aa2cf,8a3238fa4ad818c498217aa3e9897f19,2023,1,1
bac4ee5cc91a2b41211f86bc901aa2cf,a77b9f45066beba64183ea120d3e8f8f,2023,1,1
0eafde7b50282ba2892470f184ae383e,8a3238fa4ad818c498217aa3e9897f19,2023,1,1
0eafde7b50282ba2892470f184ae383e,a77b9f45066beba64183ea120d3e8f8f,2023,1,1
8a3238fa4ad818c498217aa3e9897f19,a77b9f45066beba64183ea120d3e8f8f,2023,1,1
2a08e0090abef4e3cc58e6cb748eea77,da505196d76c30fc5b80596e48df0919,2023,1,1
2a08e0090abef4e3cc58e6cb748eea77,e6795807f8722b3ca7e46bfddeb927e3,2023,1,1
2a08e0090abef4e3cc58e6cb748eea77,0cc0cbdfb9f4c4039260005960f689ba,2023,2,2
2a08e0090abef4e3cc58e6cb748eea77,d82a165214703c3f1acdf06c4786d4c4,2023,2,2
2a08e0090abef4e3cc58e6cb748eea77,442b68dc90a1dc56a8ba2b197c0c4362,2023,1,1
da505196d76c30fc5b80596e48df0919,e6795807f8722b3ca7e46bfddeb927e3,2023,1,1
da505196d76c30fc5b80596e48df0919,0cc0cbdfb9f4c4039260005960f689ba,2023,1,1
da505196d76c30fc5b80596e48df0919,d82a165214703c3f1acdf06c4786d4c4,2023,1,1
da505196d76c30fc5b80596e48df0919,442b68dc90a1dc56a8ba2b197c0c4362,2023,1,1
e6795807f8722b3ca7e46bfddeb927e3,0cc0cbdfb9f4c4039260005960f689ba,2023,1,1
e6795807f8722b3ca7e46bfddeb927e3,d82a165214703c3f1acdf06c4786d4c4,2023,1,1
e6795807f8722b3ca7e46bfddeb927e3,442b68dc90a1dc56a8ba2b197c0c4362,2023,1,1
0cc0cbdfb9f4c4039260005960f689ba,d82a165214703c3f1acdf06c4786d4c4,2023,1,1
0cc0cbdfb9f4c4039260005960f689ba,442b68dc90a1dc56a8ba2b197c0c4362,2023,1,1
d82a165214703c3f1acdf06c4786d4c4,442b68dc90a1dc56a8ba2b197c0c4362,2023,1,1
6cdebc4255649e145e11545d1b3067a2,bb268eca93f79be02c5d3c72f99ec4e2,2023,1,1
fd1cbad964c51532ba896002872a49f6,cbac116401eeabbe2682be4b0fa7207f,2023,1,1
fd1cbad964c51532ba896002872a49f6,22cd9564c263dc5a0d5ab1a777b76cb4,2023,1,1
fd1cbad964c51532ba896002872a49f6,a32ef9a48fbeaad80c552b63881c5bd1,2023,1,1
fd1cbad964c51532ba896002872a49f6,a3111413567069a46b810665f79c2ea8,2023,1,1
fd1cbad964c51532ba896002872a49f6,56ec968c84e0ae2b1080ddce4e8b1420,2023,1,1
cbac116401eeabbe2682be4b0fa7207f,22cd9564c263dc5a0d5ab1a777b76cb4,2023,1,1
cbac116401eeabbe2682be4b0fa7207f,a32ef9a48fbeaad80c552b63881c5bd1,2023,1,1
cbac116401eeabbe2682be4b0fa7207f,a3111413567069a46b810665f79c2ea8,2023,1,1
cbac116401eeabbe2682be4b0fa7207f,56ec968c84e0ae2b1080ddce4e8b1420,2023,1,1
22cd9564c263dc5a0d5ab1a777b76cb4,a32ef9a48fbeaad80c552b63881c5bd1,2023,1,1
22cd9564c263dc5a0d5ab1a777b76cb4,a3111413567069a46b810665f79c2ea8,2023,1,1
22cd9564c263dc5a0d5ab1a777b76cb4,56ec968c84e0ae2b1080ddce4e8b1420,2023,1,1
a32ef9a48fbeaad80c552b63881c5bd1,a3111413567069a46b810665f79c2ea8,2023,1,1
a32ef9a48fbeaad80c552b63881c5bd1,56ec968c84e0ae2b1080ddce4e8b1420,2023,1,1
a3111413567069a46b810665f79c2ea8,56ec968c84e0ae2b1080ddce4e8b1420,2023,1,1
a050a3cb68111393e5e157e9d127251b,8a06e2219e009367f53ba40927f86e7b,2023,1,1
a050a3cb68111393e5e157e9d127251b,eaab8c3f4839980c82af393f9fbb1339,2023,1,1
8a06e2219e009367f53ba40927f86e7b,eaab8c3f4839980c82af393f9fbb1339,2023,1,1
415cf41fdffe25dbf49b41494ac568e2,4cd1073a2c6ef6913200d83022b48b39,2023,1,1
01f3be7ec00439667e5f6df1cf11a17e,f2e41e985ae60a829fa6adceb7de5975,2023,1,1
01f3be7ec00439667e5f6df1cf11a17e,5ff9d529397eb1aade88343a339e4d20,2023,1,1
01f3be7ec00439667e5f6df1cf11a17e,53915ed84e3159921de7fbd549080dde,2023,1,1
01f3be7ec00439667e5f6df1cf11a17e,5b342acf4a6c7b14400b837d7fcb1cc2,2023,1,1
01f3be7ec00439667e5f6df1cf11a17e,24d335db09ce1dd6b450fb73acf83254,2023,1,1
f2e41e985ae60a829fa6adceb7de5975,5ff9d529397eb1aade88343a339e4d20,2023,1,1
f2e41e985ae60a829fa6adceb7de5975,53915ed84e3159921de7fbd549080dde,2023,1,1
f2e41e985ae60a829fa6adceb7de5975,5b342acf4a6c7b14400b837d7fcb1cc2,2023,1,1
f2e41e985ae60a829fa6adceb7de5975,24d335db09ce1dd6b450fb73acf83254,2023,1,1
5ff9d529397eb1aade88343a339e4d20,53915ed84e3159921de7fbd549080dde,2023,1,1
5ff9d529397eb1aade88343a339e4d20,5b342acf4a6c7b14400b837d7fcb1cc2,2023,1,1
5ff9d529397eb1aade88343a339e4d20,24d335db09ce1dd6b450fb73acf83254,2023,1,1
53915ed84e3159921de7fbd549080dde,5b342acf4a6c7b14400b837d7fcb1cc2,2023,1,1
53915ed84e3159921de7fbd549080dde,24d335db09ce1dd6b450fb73acf83254,2023,1,1
5b342acf4a6c7b14400b837d7fcb1cc2,24d335db09ce1dd6b450fb73acf83254,2023,1,1
dfecfc4071cc2764c5e492ce012f3db3,d8ca8c64077905723a256b3f719c7ffb,2023,2,2
f269fde7d00aa9411723f35f345a0a13,4e27e41b4a2823c4a29c48a926de12b2,2023,1,1
1f1ce1ac869845f77a075b2baf762e51,b1e0be7b7f253c28062257565aba0ffe,2023,1,1
1f1ce1ac869845f77a075b2baf762e51,1718efb68762db7c5692ec8ce7546976,2023,1,1
b1e0be7b7f253c28062257565aba0ffe,1718efb68762db7c5692ec8ce7546976,2023,1,1
9235542a79521d3ca8bf445177832dda,93c0fed07f72c6f1c7aa6edebefe7f69,2023,1,1
910113fc30c06c1e19759faa454e4b74,e8591d776e15f42b3476b934685e714b,2023,1,1
b8becc23f6ed3b999959907c5d0bcc4d,a6b248e51c254e3e5a0e53b4aab3179e,2023,1,1
a2d38036412d74c6770a4fa098e16af0,1d8424561a4d120b135ce4c010a6d99a,2023,1,1
a2d38036412d74c6770a4fa098e16af0,19f14d5ff7b4a42d9f77658ae6dc17d8,2023,1,1
a2d38036412d74c6770a4fa098e16af0,34b763f39224cc580ff7e994109470a4,2023,1,1
a2d38036412d74c6770a4fa098e16af0,cd290dbae3dad6b5070901c0033473a6,2023,1,1
1d8424561a4d120b135ce4c010a6d99a,19f14d5ff7b4a42d9f77658ae6dc17d8,2023,1,1
1d8424561a4d120b135ce4c010a6d99a,34b763f39224cc580ff7e994109470a4,2023,1,1
1d8424561a4d120b135ce4c010a6d99a,cd290dbae3dad6b5070901c0033473a6,2023,1,1
19f14d5ff7b4a42d9f77658ae6dc17d8,34b763f39224cc580ff7e994109470a4,2023,1,1
19f14d5ff7b4a42d9f77658ae6dc17d8,cd290dbae3dad6b5070901c0033473a6,2023,1,1
34b763f39224cc580ff7e994109470a4,cd290dbae3dad6b5070901c0033473a6,2023,1,1
3a86a9d9e50fbe7311a0e3bef9bf2162,ba7358ce5e1d775790690de63696e4e1,2023,1,1
3a86a9d9e50fbe7311a0e3bef9bf2162,b580a9ceaaf21a06f2673b317f033a24,2023,1,1
ba7358ce5e1d775790690de63696e4e1,b580a9ceaaf21a06f2673b317f033a24,2023,1,1
d0b30e62fb04c162f0647ad073410bbf,135ecb94af5bb7a5a8fe7faec348aff1,2023,1,1
d0b30e62fb04c162f0647ad073410bbf,93102aeae1811639212daab7cb117507,2023,1,1
d0b30e62fb04c162f0647ad073410bbf,ba53060eea5b8ef3ea66dc755408a35f,2023,1,1
d0b30e62fb04c162f0647ad073410bbf,f4f638643462d5c016af464824a99132,2023,1,1
d0b30e62fb04c162f0647ad073410bbf,e30b27a56971d59073edd5a97694b342,2023,1,1
d0b30e62fb04c162f0647ad073410bbf,d7505a958d3a4ab6c9d690a708625111,2023,1,1
135ecb94af5bb7a5a8fe7faec348aff1,93102aeae1811639212daab7cb117507,2023,1,1
135ecb94af5bb7a5a8fe7faec348aff1,ba53060eea5b8ef3ea66dc755408a35f,2023,1,1
135ecb94af5bb7a5a8fe7faec348aff1,f4f638643462d5c016af464824a99132,2023,1,1
135ecb94af5bb7a5a8fe7faec348aff1,e30b27a56971d59073edd5a97694b342,2023,1,1
135ecb94af5bb7a5a8fe7faec348aff1,d7505a958d3a4ab6c9d690a708625111,2023,1,1
93102aeae1811639212daab7cb117507,ba53060eea5b8ef3ea66dc755408a35f,2023,1,1
93102aeae1811639212daab7cb117507,f4f638643462d5c016af464824a99132,2023,1,1
93102aeae1811639212daab7cb117507,e30b27a56971d59073edd5a97694b342,2023,1,1
93102aeae1811639212daab7cb117507,d7505a958d3a4ab6c9d690a708625111,2023,1,1
ba53060eea5b8ef3ea66dc755408a35f,f4f638643462d5c016af464824a99132,2023,1,1
ba53060eea5b8ef3ea66dc755408a35f,e30b27a56971d59073edd5a97694b342,2023,1,1
ba53060eea5b8ef3ea66dc755408a35f,d7505a958d3a4ab6c9d690a708625111,2023,1,1
f4f638643462d5c016af464824a99132,e30b27a56971d59073edd5a97694b342,2023,1,1
f4f638643462d5c016af464824a99132,d7505a958d3a4ab6c9d690a708625111,2023,1,1
e30b27a56971d59073edd5a97694b342,d7505a958d3a4ab6c9d690a708625111,2023,1,1
6a91fdcbef332d99521910f089fa59a6,adadae663a084c604e78bcfb97228dd8,2023,1,1
f7fff0447a26cd1d9640ad7f4de3c895,90551dc50a0aa516a78f98ef02e30007,2023,1,1
f7fff0447a26cd1d9640ad7f4de3c895,4d29b965c3e4bd93d62c1ba89229f9a1,2023,1,1
f7fff0447a26cd1d9640ad7f4de3c895,8294e5a54b902ac03235ebcb6ade0df6,2023,1,1
f7fff0447a26cd1d9640ad7f4de3c895,100c636f0081f8642b442416acef9df0,2023,1,1
f7fff0447a26cd1d9640ad7f4de3c895,765d9298c20b612bf1b8a857c7a615eb,2023,1,1
90551dc50a0aa516a78f98ef02e30007,4d29b965c3e4bd93d62c1ba89229f9a1,2023,1,1
90551dc50a0aa516a78f98ef02e30007,8294e5a54b902ac03235ebcb6ade0df6,2023,1,1
90551dc50a0aa516a78f98ef02e30007,100c636f0081f8642b442416acef9df0,2023,1,1
90551dc50a0aa516a78f98ef02e30007,765d9298c20b612bf1b8a857c7a615eb,2023,1,1
4d29b965c3e4bd93d62c1ba89229f9a1,8294e5a54b902ac03235ebcb6ade0df6,2023,2,2
4d29b965c3e4bd93d62c1ba89229f9a1,100c636f0081f8642b442416acef9df0,2023,1,1
4d29b965c3e4bd93d62c1ba89229f9a1,765d9298c20b612bf1b8a857c7a615eb,2023,1,1
8294e5a54b902ac03235ebcb6ade0df6,100c636f0081f8642b442416acef9df0,2023,1,1
8294e5a54b902ac03235ebcb6ade0df6,765d9298c20b612bf1b8a857c7a615eb,2023,1,1
100c636f0081f8642b442416acef9df0,765d9298c20b612bf1b8a857c7a615eb,2023,2,2
acc065d2b6a2a10378870b9d3a79cee1,f25059a7e34f726183b71854df23ea92,2023,1,1
c03acb7977698c85ce4c5255d0224788,d5741da5a32645540bc5fb08815bf6ec,2023,1,1
c03acb7977698c85ce4c5255d0224788,5ab09caa12a01ac1b537eb40f5bfd0b0,2023,1,1
c03acb7977698c85ce4c5255d0224788,8e29f4526aa81405229942f82a271e3d,2023,1,1
d5741da5a32645540bc5fb08815bf6ec,5ab09caa12a01ac1b537eb40f5bfd0b0,2023,1,1
d5741da5a32645540bc5fb08815bf6ec,8e29f4526aa81405229942f82a271e3d,2023,1,1
5ab09caa12a01ac1b537eb40f5bfd0b0,8e29f4526aa81405229942f82a271e3d,2023,1,1
08de19093621d9ff83106b95b2427778,76d63113180e00cb8a72824b399c4d9e,2023,1,1
08de19093621d9ff83106b95b2427778,b62ce9bbe2c544975881b37a10e471e1,2023,1,1
76d63113180e00cb8a72824b399c4d9e,b62ce9bbe2c544975881b37a10e471e1,2023,2,2
dcf27b7944d94d28c85ada130b270273,0ef46fe94406822b36a1d7caec70aec1,2023,1,1
dcf27b7944d94d28c85ada130b270273,9134ef75c86d0036295146e745ad716b,2023,2,2
dcf27b7944d94d28c85ada130b270273,a2311d74704d771ad6a4ae4015728d2a,2023,2,2
dcf27b7944d94d28c85ada130b270273,dac3c3ce9a0292592d47150edffd8f16,2023,2,2
dcf27b7944d94d28c85ada130b270273,ce2f20b67938c44441e447a7226b0078,2023,2,2
0ef46fe94406822b36a1d7caec70aec1,9134ef75c86d0036295146e745ad716b,2023,1,1
0ef46fe94406822b36a1d7caec70aec1,a2311d74704d771ad6a4ae4015728d2a,2023,1,1
0ef46fe94406822b36a1d7caec70aec1,dac3c3ce9a0292592d47150edffd8f16,2023,1,1
0ef46fe94406822b36a1d7caec70aec1,ce2f20b67938c44441e447a7226b0078,2023,1,1
9134ef75c86d0036295146e745ad716b,a2311d74704d771ad6a4ae4015728d2a,2023,2,2
9134ef75c86d0036295146e745ad716b,dac3c3ce9a0292592d47150edffd8f16,2023,2,2
9134ef75c86d0036295146e745ad716b,ce2f20b67938c44441e447a7226b0078,2023,2,2
a2311d74704d771ad6a4ae4015728d2a,dac3c3ce9a0292592d47150edffd8f16,2023,2,2
a2311d74704d771ad6a4ae4015728d2a,ce2f20b67938c44441e447a7226b0078,2023,2,2
dac3c3ce9a0292592d47150edffd8f16,ce2f20b67938c44441e447a7226b0078,2023,2,2
5fcba00451dca6d97e0aea94716556d4,a1012e97dd34ac1db8fbd1256f24c09a,2023,1,1
82cfa9032d0fcde5b921d107c1028837,3398ff802a32014036cbc1fd4c527dd7,2023,1,1
82cfa9032d0fcde5b921d107c1028837,5ee59eab4f39e1e866f45f8b6a433421,2023,1,1
3398ff802a32014036cbc1fd4c527dd7,5ee59eab4f39e1e866f45f8b6a433421,2023,1,1
0273c71542c057ff04352f44abb0ecb6,6f224228330164796064ac6e1e71d54a,2023,1,1
0273c71542c057ff04352f44abb0ecb6,ea1f374b68681d1f417fc83e75079966,2023,1,1
6f224228330164796064ac6e1e71d54a,ea1f374b68681d1f417fc83e75079966,2023,1,1
a0439ab10fd43abc1d158cb62205e916,f67f0805a2237777f7fbbd0d14f018ca,2023,1,1
a0439ab10fd43abc1d158cb62205e916,421962bc8da5103dca6b8a436aae10b6,2023,1,1
2d0d791a0e3571a8c50b12651513e64a,04580a41aaed94874803edcd0da3c36b,2023,1,1
ca443a75ceb9b11adb09984aa162f4e0,04580a41aaed94874803edcd0da3c36b,2023,1,1
b10f1441240296b1a69355ddd61a66cd,04580a41aaed94874803edcd0da3c36b,2023,1,1
e59ef66e4335e2b6b15290e78bbd79b8,6b7a851a9186560e7d358d55e546fc07,2023,1,1
e59ef66e4335e2b6b15290e78bbd79b8,6cf02d1f3d729bd90097572a2de2ff0f,2023,1,1
6b7a851a9186560e7d358d55e546fc07,6cf02d1f3d729bd90097572a2de2ff0f,2023,1,1
